Solyc05g053500.2	Solyc12g099970.1	regulation	0.65	FunTFBS
Solyc05g053500.2	Solyc12g100060.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc01g081210.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc02g065490.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc02g067310.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc03g120930.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc04g015530.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc04g076750.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc07g042180.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc08g007560.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc09g014790.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc09g065030.2	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc10g079310.1	regulation	0.65	FunTFBS
Solyc05g054400.2	Solyc12g094550.1	regulation	0.65	FunTFBS
Solyc05g055240.2	Solyc01g108280.2	regulation	0.65	FunTFBS
Solyc05g055240.2	Solyc02g084500.2	regulation	0.65	FunTFBS
Solyc05g055240.2	Solyc06g068320.2	regulation	0.65	FunTFBS
Solyc05g055240.2	Solyc07g045310.2	regulation	0.65	FunTFBS
Solyc05g055240.2	Solyc11g062300.1	regulation	0.65	FunTFBS
Solyc05g055470.2	Solyc02g091210.1	regulation	0.65	FunTFBS
Solyc05g055470.2	Solyc03g114160.1	regulation	0.65	FunTFBS
Solyc05g055470.2	Solyc05g053500.2	regulation	0.65	FunTFBS
Solyc05g055470.2	Solyc07g042750.2	regulation	0.65	FunTFBS
Solyc05g055470.2	Solyc07g049560.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc01g008970.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc01g087690.1	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc01g106450.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc03g083020.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc05g012680.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc06g083220.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc08g066500.2	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc08g081260.1	regulation	0.65	FunTFBS
Solyc05g055500.1	Solyc12g005920.1	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc01g094750.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc03g096920.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc06g053740.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc06g054130.1	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc06g082080.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc06g083210.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc08g081690.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc09g074320.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc10g017580.2	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc11g073110.1	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc12g005720.1	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc12g017410.1	regulation	0.65	FunTFBS
Solyc05g056620.1	Solyc12g099390.1	regulation	0.65	FunTFBS
Solyc06g005680.2	Solyc02g064670.1	regulation	0.65	FunTFBS
Solyc06g005680.2	Solyc10g085230.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g007100.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g007110.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g011000.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g067280.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g067660.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g073710.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g081640.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g088020.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g095460.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g098720.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g099840.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g100220.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g105270.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g106430.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g107660.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g108100.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc01g110110.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g063150.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g068030.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g077590.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g078810.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g079150.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g082690.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g084510.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g086300.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g087920.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g088910.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g089320.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g091990.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g093190.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc02g093590.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g005050.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g007790.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g025290.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g025430.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g026290.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g082660.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g095700.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g098020.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g111630.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g111830.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g114160.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g114320.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g114450.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g116400.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g116750.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g117680.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g117840.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g118040.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g119070.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g119100.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g119820.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g121460.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g121870.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc03g122030.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g007290.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g010070.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g014370.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g054890.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g073970.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g077850.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g079690.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g080810.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g080820.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g080850.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g080960.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g081420.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g081480.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g082290.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc04g082810.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g005670.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g006320.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g014470.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g015390.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g052470.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g052980.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g054730.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc05g056170.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g005360.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g035690.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g036070.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g048950.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g053830.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g064570.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g072740.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g074170.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g074510.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g074820.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g076790.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g076930.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc06g083880.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g006630.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g015910.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g041210.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g043070.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g043560.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g045140.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g053140.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g056370.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g063870.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g065670.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g066310.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc07g066350.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g006600.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g007910.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g016720.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g067630.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g067920.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g075320.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g076470.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g077360.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g078070.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g082590.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g083040.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc08g083080.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g007830.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g007990.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g008770.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g010210.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g010800.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g011470.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g064820.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g076050.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g091030.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g091120.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc09g091240.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc10g005080.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc10g007400.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc10g008020.2	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc10g050220.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc10g081800.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc11g010170.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc11g012880.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc11g068950.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g005780.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g006120.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g007200.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g008780.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g013810.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g088050.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g088720.1	regulation	0.65	FunTFBS
Solyc06g008030.2	Solyc12g098850.1	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc01g068140.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc01g087310.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc01g109120.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc02g081580.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc04g074490.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc06g069100.1	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc06g072060.1	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc06g082120.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc08g062630.2	regulation	0.65	FunTFBS
Solyc06g034340.1	Solyc10g081930.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g091740.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g094370.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g100660.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g100850.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g111270.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc01g111950.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc02g065470.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc02g081030.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc02g081070.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc02g084850.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc02g086800.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc03g112360.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc04g008450.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc04g008580.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc04g010200.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc04g015740.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc04g074710.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc05g009450.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc05g052850.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc06g051540.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc06g051960.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc06g064490.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc06g074070.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc07g054170.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc07g063340.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc07g065960.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc08g075110.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc08g077510.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc09g005850.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc09g091280.2	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc10g081720.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc11g069160.1	regulation	0.65	FunTFBS
Solyc06g035700.1	Solyc12g010180.1	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc02g068120.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc05g015510.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc05g053060.1	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc06g009670.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc06g076850.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc07g066600.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc08g013900.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc09g056450.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc09g090530.2	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc10g080460.1	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc10g080470.1	regulation	0.65	FunTFBS
Solyc06g048630.2	Solyc12g044330.1	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc01g112250.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc02g063020.1	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc02g080130.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc02g091710.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc04g071870.1	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc07g064580.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc08g005010.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc08g077790.2	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc11g068930.1	regulation	0.65	FunTFBS
Solyc06g048870.1	Solyc11g072850.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc00g009090.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g005840.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g005950.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g006680.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g006790.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g007760.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g008020.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g008280.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g009070.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g009100.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g010640.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g010950.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g060410.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g066610.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g068200.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g068480.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g073920.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g080470.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g080670.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g081230.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g081540.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g087750.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g088820.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g089870.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g090530.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g091910.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g094020.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g094540.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g095200.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g098850.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g098860.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g099750.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g100360.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g100660.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g102740.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g102810.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g103160.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g103200.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g105060.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g106020.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g107170.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g108090.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g111500.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g111590.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc01g111890.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g062150.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g062160.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g062360.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g062720.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g062910.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g064650.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g065160.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g065290.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g067860.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g068350.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g069120.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g069170.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g069260.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g069790.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g077730.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g078230.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g078410.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g080950.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g083780.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g083850.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g084030.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g084590.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g084840.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g085150.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g086440.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g087720.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g088660.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g088690.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g090180.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g090760.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g090890.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g091670.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g092200.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g092450.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g092480.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g092910.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc02g094100.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g006600.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g007690.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g008010.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g019830.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g031540.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g032000.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g032060.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g033540.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g034270.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g046200.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g081220.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g082980.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g093340.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g093690.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g097350.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g098020.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g098200.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g111210.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g112060.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g113000.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g113190.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g113750.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g114040.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g114920.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g114970.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g115380.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g115740.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g116320.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g116730.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g117100.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g117820.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g118620.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g119590.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g120170.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g121020.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g121620.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g121960.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g122030.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g123460.2	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g123800.1	regulation	0.65	FunTFBS
Solyc06g050520.1	Solyc03g124050.2	regulation	0.65	FunTFBS
